Date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
2015-02-12 20:22:00,0.375050101887,0.121878468536,-0.565269184252,-0.375898483793,0.255342440119,0
2015-02-12 20:23:00,0.375050101887,0.0875829484614,-0.565269184252,-0.369212022823,0.220201810745,0
2015-02-12 20:23:59,0.375050101887,-0.0213557623633,-0.565269184252,-0.365868792337,0.108598467969,0
2015-02-12 20:25:00,0.375050101887,0.0290788259815,-0.565269184252,-0.359182331366,0.1602629323,0
2015-02-12 20:25:59,0.375050101887,-0.0314426800323,-0.565269184252,-0.359182331366,0.0982663508337,0
2015-02-12 20:26:59,0.404779205198,-0.0314426800323,-0.565269184252,-0.34915263991,0.108737758828,0
2015-02-12 20:28:00,0.375050101887,-0.053633898904,-0.565269184252,-0.362525561852,0.0755366032323,0
2015-02-12 20:29:00,0.375050101887,-0.0526252071371,-0.565269184252,-0.397629481948,0.0765697464311,0
2015-02-12 20:30:00,0.404779205198,0.0687540354794,-0.565269184252,-0.375898483793,0.211573368607,0
2015-02-12 20:31:00,0.375050101887,-0.0132862282282,-0.565269184252,-0.364197177094,0.116864347843,0
2015-02-12 20:31:59,0.375050101887,0.00890499064354,-0.565269184252,-0.379241714279,0.139596370799,0
2015-02-12 20:32:59,0.375050101887,0.219721569925,-0.565269184252,-0.375898483793,0.355613026537,0
2015-02-12 20:34:00,0.375050101887,0.170295673347,-0.565269184252,-0.369212022823,0.304957831751,0
2015-02-12 20:35:00,0.375050101887,0.210643344023,-0.565269184252,-0.374226868551,0.346308545369,0
2015-02-12 20:36:00,0.375050101887,-0.0186659176516,-0.565269184252,-0.34915263991,0.111353742874,0
2015-02-12 20:37:00,0.375050101887,-0.053633898904,-0.565269184252,-0.359182331366,0.0755366032323,0
2015-02-12 20:38:00,0.419643756853,0.0896003319952,-0.565269184252,-0.365868792337,0.238330031153,0
2015-02-12 20:38:59,0.375050101887,0.118852393235,-0.565269184252,-0.362525561852,0.25224167606,0
2015-02-12 20:39:59,0.375050101887,-0.0253905294309,-0.565269184252,-0.362525561852,0.104465590088,0
2015-02-12 20:41:00,0.375050101887,-0.00219061879232,-0.565269184252,-0.352495870396,0.128230202879,0
2015-02-12 20:42:00,0.375050101887,0.0684178048904,-0.565269184252,-0.350824255153,0.200565702634,0
2015-02-12 20:43:00,0.375050101887,-0.0314426800323,-0.565269184252,-0.359182331366,0.0982663508337,0
2015-02-12 20:44:00,0.375050101887,-0.0327876023882,-0.565269184252,-0.368097612661,0.0968887547511,0
2015-02-12 20:44:59,0.375050101887,-0.0738077342419,-0.565269184252,-0.375898483793,0.0548742821624,0
2015-02-12 20:45:59,0.375050101887,-0.0526252071371,-0.565269184252,-0.390943020978,0.0765697464311,0
2015-02-12 20:47:00,0.375050101887,-0.0738077342419,-0.565269184252,-0.395957866706,0.0548742821624,0
2015-02-12 20:48:00,0.375050101887,-0.0919641860461,-0.565269184252,-0.390943020978,0.0362790773176,0
2015-02-12 20:49:00,0.404779205198,-0.0596860495054,-0.565269184252,-0.362525561852,0.0797551667147,0
2015-02-12 20:50:00,0.464237411818,0.0694264966573,-0.565269184252,-0.365868792337,0.23364496382,0
2015-02-12 20:51:00,0.375050101887,0.0674091131235,-0.565269184252,-0.366983202499,0.199532249126,0
2015-02-12 20:51:59,0.375050101887,-0.0267354517868,-0.565269184252,-0.365868792337,0.103087973321,0
2015-02-12 20:53:00,0.375050101887,-0.0223644541302,-0.565269184252,-0.355839100881,0.107565244621,0
2015-02-12 20:54:00,0.375050101887,-0.0126137670503,-0.565269184252,-0.348038229748,0.117553178636,0
2015-02-12 20:55:00,0.375050101887,-0.0738077342419,-0.565269184252,-0.352495870396,0.0548742821624,0
2015-02-12 20:55:59,0.375050101887,-0.102051103715,-0.565269184252,-0.34915263991,0.0259487698573,0
2015-02-12 20:57:00,0.375050101887,-0.063720816573,-0.565269184252,-0.36754040758,0.0652053134358,0
2015-02-12 20:57:59,0.375050101887,-0.072799042475,-0.565269184252,-0.335779717969,0.0559073736565,0
2015-02-12 20:58:59,0.375050101887,-0.0112688446944,-0.565269184252,-0.325750026512,0.118930843669,0
2015-02-12 21:00:00,0.375050101887,-0.0526252071371,-0.565269184252,-0.357510716124,0.0765697464311,0
2015-02-12 21:01:00,0.375050101887,-0.082885960144,-0.565269184252,-0.337451333211,0.0455765750456,0
2015-02-12 21:02:00,0.375050101887,-0.112138021384,-0.565269184252,-0.372555253308,0.0156187208832,0
2015-02-12 21:03:00,0.375050101887,-0.0929728778129,-0.565269184252,-0.359182331366,0.0352460349394,0
2015-02-12 21:04:00,0.375050101887,-0.132311856722,-0.565269184252,-0.342466178939,-0.00504060164493,0
2015-02-12 21:04:59,0.375050101887,-0.122224939053,-0.565269184252,-0.340794563697,0.00528893038573,0
2015-02-12 21:06:00,0.419643756853,-0.0324513717992,-0.565269184252,-0.344137794182,0.112943794035,0
2015-02-12 21:07:00,0.375050101887,-0.0596860495054,-0.565269184252,-0.343580589101,0.0693377983311,0
2015-02-12 21:08:00,0.375050101887,-0.0717903507081,-0.565269184252,-0.352495870396,0.0569404677357,0
2015-02-12 21:08:59,0.375050101887,-0.122224939053,-0.565269184252,-0.355839100881,0.00528893038573,0
2015-02-12 21:10:00,0.375050101887,-0.132311856722,-0.565269184252,-0.362525561852,-0.00504060164493,0
2015-02-12 21:10:59,0.375050101887,-0.103059795482,-0.565269184252,-0.380913329521,0.0249157533281,0
2015-02-12 21:11:59,0.32550159637,0.0371483601166,-0.565269184252,-0.372555253308,0.1508972175,0
2015-02-12 21:13:00,0.375050101887,-0.112138021384,-0.565269184252,-0.355839100881,0.0156187208832,0
2015-02-12 21:14:00,0.375050101887,-0.139708929679,-0.565269184252,-0.352495870396,-0.0126154275363,0
2015-02-12 21:15:00,0.308985427865,-0.146433541458,-0.565269184252,-0.33689412813,-0.0422225537939,0
2015-02-12 21:16:00,0.375050101887,-0.0929728778129,-0.565269184252,-0.335779717969,0.0352460349394,0
2015-02-12 21:16:59,0.375050101887,0.0179832165456,-0.565269184252,-0.332436487483,0.148896195466,0
2015-02-12 21:17:59,0.375050101887,-0.0738077342419,-0.565269184252,-0.34915263991,0.0548742821624,0
2015-02-12 21:19:00,0.342017764876,-0.105413409605,-0.565269184252,-0.342466178939,0.0110475288807,0
2015-02-12 21:20:00,0.375050101887,-0.132311856722,-0.565269184252,-0.342466178939,-0.00504060164493,0
2015-02-12 21:21:00,0.375050101887,-0.174676910932,-0.565269184252,-0.339122948454,-0.0484218139347,0
2015-02-12 21:22:00,0.375050101887,-0.0865844966226,-0.565269184252,-0.324635616351,0.0417886803252,0
2015-02-12 21:23:00,0.375050101887,-0.153494383827,-0.565269184252,-0.335779717969,-0.0267317776429,0
2015-02-12 21:23:59,0.32550159637,-0.114155404918,-0.565269184252,-0.354167485638,-0.00359844074458,0
2015-02-12 21:24:59,0.32550159637,-0.153494383827,-0.565269184252,-0.36754040758,-0.0437578433829,0
2015-02-12 21:26:00,0.32550159637,-0.143407466158,-0.565269184252,-0.357510716124,-0.0334609330949,0
2015-02-12 21:27:00,0.375050101887,-0.164589993263,-0.565269184252,-0.350824255153,-0.0380933673589,0
2015-02-12 21:28:00,0.375050101887,-0.0798598848433,-0.565269184252,-0.338008538292,0.0486757874854,0
2015-02-12 21:29:00,0.308985427865,-0.106085870783,-0.565269184252,-0.356953511043,-0.00107535011927,0
2015-02-12 21:29:59,0.32550159637,-0.114155404918,-0.565269184252,-0.362525561852,-0.00359844074458,0
2015-02-12 21:30:59,0.308985427865,-0.112138021384,-0.565269184252,-0.352495870396,-0.00724769213649,0
2015-02-12 21:32:00,0.308985427865,-0.0993612590033,-0.565269184252,-0.363639972014,0.00578291591606,0
2015-02-12 21:33:00,0.275953090853,-0.103059795482,-0.565269184252,-0.362525561852,-0.00941040466214,0
2015-02-12 21:34:00,0.32550159637,0.0482439695525,-0.565269184252,-0.357510716124,0.162229174631,0
2015-02-12 21:35:00,0.275953090853,-0.102051103715,-0.565269184252,-0.357510716124,-0.00838379651707,0
2015-02-12 21:36:00,0.275953090853,-0.0324513717992,-0.565269184252,-0.362525561852,0.0624583315021,0
2015-02-12 21:36:59,0.32550159637,-0.0516165153702,-0.565269184252,-0.369212022823,0.0602527552108,0
2015-02-12 21:38:00,0.275953090853,0.0270614424477,-0.565269184252,-0.359182331366,0.123043126926,0
2015-02-12 21:39:00,0.275953090853,-0.0717903507081,-0.565269184252,-0.364754382175,0.0224156350214,0
2015-02-12 21:40:00,0.275953090853,-0.133320548489,-0.565269184252,-0.34915263991,-0.0402074619175,0
2015-02-12 21:40:59,0.275953090853,0.0270614424477,-0.565269184252,-0.339122948454,0.123043126926,0
2015-02-12 21:42:00,0.275953090853,-0.00118192702542,-0.565269184252,-0.330764872241,0.0942899122129,0
2015-02-12 21:42:59,0.275953090853,-0.132311856722,-0.565269184252,-0.342466178939,-0.0391809303579,0
2015-02-12 21:43:59,0.275953090853,-0.0919641860461,-0.565269184252,-0.354167485638,0.00188242534999,0
2015-02-12 21:45:00,0.275953090853,-0.183755136834,-0.565269184252,-0.374226868551,-0.0915307853992,0
2015-02-12 21:46:00,0.275953090853,-0.0425382894682,-0.565269184252,-0.360853946609,0.0521906031728,0
2015-02-12 21:47:00,0.275953090853,0.00890499064354,-0.565269184252,-0.369212022823,0.104558687601,0
2015-02-12 21:48:00,0.275953090853,-0.114155404918,-0.565269184252,-0.34915263991,-0.0207029257627,0
2015-02-12 21:49:00,0.226404585336,-0.122224939053,-0.565269184252,-0.347481024668,-0.0459478461069,0
2015-02-12 21:49:59,0.275953090853,-0.147106002636,-0.565269184252,-0.365868792337,-0.0542364707315,0
2015-02-12 21:51:00,0.275953090853,-0.154503075594,-0.565269184252,-0.379241714279,-0.061764035009,0
2015-02-12 21:52:00,0.275953090853,-0.140381390857,-0.565269184252,-0.360296741528,-0.0473931113594,0
2015-02-12 21:53:00,0.275953090853,0.0492526613194,-0.565269184252,-0.329093256998,0.145636343294,0
2015-02-12 21:53:59,0.242920753842,-0.0724628118861,-0.565269184252,-0.332436487483,0.0102661053116,0
2015-02-12 21:55:00,0.275953090853,-0.132311856722,-0.565269184252,-0.34915263991,-0.0391809303579,0
2015-02-12 21:55:59,0.275953090853,0.00890499064354,-0.565269184252,-0.34915263991,0.104558687601,0
2015-02-12 21:56:59,0.275953090853,-0.0617034330392,-0.565269184252,-0.347481024668,0.0326826228448,0
2015-02-12 21:58:00,0.226404585336,-0.122224939053,-0.565269184252,-0.345809409425,-0.0459478461069,0
2015-02-12 21:59:00,0.275953090853,0.00789629887664,-0.565269184252,-0.354167485638,0.103531798569,0
2015-02-12 22:00:00,0.209888416831,-0.0529614377261,-0.565269184252,-0.364754382175,0.0185893424309,0
2015-02-12 22:01:00,0.176856079819,0.248973631165,-0.565269184252,-0.355839100881,0.312665432056,0
2015-02-12 22:01:59,0.226404585336,-0.053633898904,-0.565269184252,-0.362525561852,0.0236470276968,0
2015-02-12 22:02:59,0.226404585336,-0.133320548489,-0.565269184252,-0.360853946609,-0.0572047379877,0
2015-02-12 22:04:00,0.226404585336,-0.203928972171,-0.565269184252,-0.359182331366,-0.128832312883,0
2015-02-12 22:05:00,0.275953090853,-0.0425382894682,-0.565269184252,-0.360853946609,0.0521906031728,0
2015-02-12 22:06:00,0.275953090853,-0.0929728778129,-0.565269184252,-0.342466178939,0.000855791674523,0
2015-02-12 22:07:00,0.176856079819,-0.114155404918,-0.565269184252,-0.345809409425,-0.0547722416306,0
2015-02-12 22:08:00,0.226404585336,0.0179832165456,-0.565269184252,-0.34915263991,0.096324785695,0
2015-02-12 22:08:59,0.176856079819,-0.103059795482,-0.565269184252,-0.342466178939,-0.0435498214083,0
2015-02-12 22:09:59,0.176856079819,-0.0223644541302,-0.565269184252,-0.350824255153,0.0380769592274,0
2015-02-12 22:11:00,0.176856079819,-0.255372252283,-0.565269184252,-0.362525561852,-0.197576397608,0
2015-02-12 22:12:00,0.176856079819,-0.275546087621,-0.565269184252,-0.362525561852,-0.217972958589,0
2015-02-12 22:13:00,0.176856079819,-0.153830614416,-0.565269184252,-0.365868792337,-0.0948983999496,0
2015-02-12 22:14:00,0.176856079819,-0.106758331961,-0.565269184252,-0.360296741528,-0.0472906620486,0
2015-02-12 22:14:59,0.176856079819,-0.179384139177,-0.565269184252,-0.358067921205,-0.120740301291,0
2015-02-12 22:15:59,0.176856079819,-0.053633898904,-0.565269184252,-0.365868792337,0.00644466635141,0
2015-02-12 22:17:00,0.176856079819,-0.118694517869,-0.565269184252,-0.373391060929,-0.0593631437874,0
2015-02-12 22:18:00,0.275953090853,-0.132311856722,-0.565269184252,-0.359182331366,-0.0391809303579,0
2015-02-12 22:19:00,0.176856079819,-0.214352120429,-0.565269184252,-0.37366966347,-0.156100281539,0
2015-02-12 22:20:00,0.176856079819,-0.053633898904,-0.565269184252,-0.375898483793,0.00644466635141,0
2015-02-12 22:21:00,0.176856079819,-0.223094115743,-0.565269184252,-0.374226868551,-0.164939803299,0
2015-02-12 22:21:59,0.176856079819,-0.234189725178,-0.565269184252,-0.36754040758,-0.176158923681,0
2015-02-12 22:23:00,0.176856079819,-0.244276642847,-0.565269184252,-0.375898483793,-0.186357859399,0
2015-02-12 22:24:00,0.176856079819,-0.174676910932,-0.565269184252,-0.372555253308,-0.115980072606,0
2015-02-12 22:25:00,0.176856079819,-0.202920280405,-0.565269184252,-0.360853946609,-0.144540621276,0
2015-02-12 22:25:59,0.176856079819,-0.193842054503,-0.565269184252,-0.365868792337,-0.135360660436,0
2015-02-12 22:27:00,0.176856079819,-0.142398774391,-0.565269184252,-0.372555253308,-0.0833370255461,0
2015-02-12 22:27:59,0.176856079819,-0.143407466158,-0.565269184252,-0.355839100881,-0.0843571598426,0
2015-02-12 22:28:59,0.176856079819,-0.107430793138,-0.565269184252,-0.364754382175,-0.0479708112501,0
2015-02-12 22:30:00,0.176856079819,-0.223094115743,-0.565269184252,-0.352495870396,-0.164939803299,0
2015-02-12 22:31:00,0.176856079819,-0.132311856722,-0.565269184252,-0.34915263991,-0.0731355439171,0
2015-02-12 22:32:00,0.176856079819,-0.265459169952,-0.565269184252,-0.344137794182,-0.207774804098,0
2015-02-12 22:33:00,0.176856079819,-0.285128659407,-0.565269184252,-0.368376215201,-0.22766097195,0
2015-02-12 22:34:00,0.176856079819,-0.233181033411,-0.565269184252,-0.355839100881,-0.175139016248,0
2015-02-12 22:34:59,0.176856079819,-0.154503075594,-0.565269184252,-0.355839100881,-0.0955784707126,0
2015-02-12 22:36:00,0.176856079819,-0.103059795482,-0.565269184252,-0.332436487483,-0.0435498214083,0
2015-02-12 22:37:00,0.176856079819,-0.0933091084019,-0.565269184252,-0.358067921205,-0.0336874426775,0
2015-02-12 22:38:00,0.176856079819,-0.183755136834,-0.565269184252,-0.345809409425,-0.125160464485,0
2015-02-12 22:38:59,0.176856079819,-0.193842054503,-0.565269184252,-0.354167485638,-0.135360660436,0
2015-02-12 22:40:00,0.176856079819,-0.255372252283,-0.565269184252,-0.355839100881,-0.197576397608,0
2015-02-12 22:40:59,0.176856079819,-0.293702539425,-0.565269184252,-0.34915263991,-0.236329001666,0
2015-02-12 22:41:59,0.176856079819,-0.275546087621,-0.565269184252,-0.362525561852,-0.217972958589,0
2015-02-12 22:43:00,0.176856079819,-0.254363560516,-0.565269184252,-0.375898483793,-0.196556543099,0
2015-02-12 22:44:00,0.176856079819,-0.183755136834,-0.565269184252,-0.359182331366,-0.125160464485,0
2015-02-12 22:45:00,0.176856079819,-0.162572609729,-0.565269184252,-0.362525561852,-0.103739232475,0
2015-02-12 22:46:00,0.176856079819,-0.284624313523,-0.565269184252,-0.369212022823,-0.22715108218,0
2015-02-12 22:46:59,0.176856079819,-0.0213557623633,-0.565269184252,-0.350824255153,0.0390973961261,0
2015-02-12 22:47:59,0.176856079819,-0.132311856722,-0.565269184252,-0.329093256998,-0.0731355439171,0
2015-02-12 22:49:00,0.176856079819,-0.275546087621,-0.565269184252,-0.340794563697,-0.217972958589,0
2015-02-12 22:50:00,0.176856079819,-0.202920280405,-0.565269184252,-0.34915263991,-0.144540621276,0
2015-02-12 22:51:00,0.176856079819,-0.313876374763,-0.565269184252,-0.34915263991,-0.25672364759,0
2015-02-12 22:52:00,0.176856079819,-0.1329843179,-0.565269184252,-0.356953511043,-0.0738156505361,0
2015-02-12 22:53:00,0.176856079819,-0.313876374763,-0.565269184252,-0.362525561852,-0.25672364759,0
2015-02-12 22:53:59,0.176856079819,-0.274537395854,-0.565269184252,-0.365868792337,-0.21695315448,0
2015-02-12 22:54:59,0.176856079819,-0.193505823914,-0.565269184252,-0.372555253308,-0.135020657966,0
2015-02-12 22:56:00,0.176856079819,-0.182746445067,-0.565269184252,-0.379241714279,-0.124140431026,0
2015-02-12 22:57:00,0.176856079819,-0.193842054503,-0.565269184252,-0.362525561852,-0.135360660436,0
2015-02-12 22:58:00,0.176856079819,-0.193842054503,-0.565269184252,-0.355839100881,-0.135360660436,0
2015-02-12 22:59:00,0.149604401785,-0.274033049971,-0.565269184252,-0.342466178939,-0.225503080448,0
2015-02-12 22:59:59,0.176856079819,-0.267476553486,-0.565269184252,-0.34915263991,-0.209814455156,0
2015-02-12 23:00:59,0.140520509107,-0.273528704087,-0.565269184252,-0.341351768778,-0.228011262546,0
2015-02-12 23:02:00,0.176856079819,-0.275546087621,-0.565269184252,-0.335779717969,-0.217972958589,0
2015-02-12 23:03:00,0.176856079819,-0.203928972171,-0.565269184252,-0.34915263991,-0.145560604322,0
2015-02-12 23:04:00,0.176856079819,-0.254699791105,-0.565269184252,-0.352495870396,-0.196896494882,0
2015-02-12 23:05:00,0.176856079819,-0.334050210101,-0.565269184252,-0.342466178939,-0.277117285698,0
2015-02-12 23:06:00,0.176856079819,-0.335058901868,-0.565269184252,-0.347481024668,-0.27813694115,0
2015-02-12 23:06:59,0.176856079819,-0.366328346642,-0.565269184252,-0.354167485638,-0.309745010599,0
2015-02-12 23:08:00,0.176856079819,-0.323963292432,-0.565269184252,-0.345809409425,-0.266920592616,0
2015-02-12 23:09:00,0.176856079819,-0.385493490213,-0.565269184252,-0.359182331366,-0.329116501757,0
2015-02-12 23:10:00,0.176856079819,-0.334050210101,-0.565269184252,-0.345809409425,-0.277117285698,0
2015-02-12 23:10:59,0.176856079819,-0.233181033411,-0.565269184252,-0.345809409425,-0.175139016248,0
2015-02-12 23:12:00,0.176856079819,-0.273528704087,-0.565269184252,-0.339122948454,-0.21593334785,0
2015-02-12 23:12:59,0.176856079819,-0.284624313523,-0.565269184252,-0.340794563697,-0.22715108218,0
2015-02-12 23:13:59,0.176856079819,-0.354896506617,-0.565269184252,-0.348038229748,-0.298189653055,0
2015-02-12 23:15:00,0.176856079819,-0.394571716115,-0.565269184252,-0.339122948454,-0.338292153871,0
2015-02-12 23:16:00,0.176856079819,-0.385493490213,-0.565269184252,-0.345809409425,-0.329116501757,0
2015-02-12 23:17:00,0.176856079819,-0.356241428973,-0.565269184252,-0.352495870396,-0.299549123678,0
2015-02-12 23:18:00,0.176856079819,-0.355232737206,-0.565269184252,-0.34915263991,-0.298529521131,0
2015-02-12 23:19:00,0.176856079819,-0.305806840628,-0.565269184252,-0.347481024668,-0.248565910162,0
2015-02-12 23:19:59,0.176856079819,-0.32127344772,-0.565269184252,-0.34915263991,-0.264201431911,0
2015-02-12 23:21:00,0.176856079819,-0.244276642847,-0.565269184252,-0.352495870396,-0.186357859399,0
2015-02-12 23:22:00,0.176856079819,-0.261424402885,-0.565269184252,-0.346923819587,-0.203695471742,0
2015-02-12 23:23:00,0.176856079819,-0.327325598322,-0.565269184252,-0.332436487483,-0.270319518304,0
2015-02-12 23:23:59,0.176856079819,-0.293702539425,-0.565269184252,-0.325750026512,-0.236329001666,0
2015-02-12 23:25:00,0.176856079819,-0.143407466158,-0.565269184252,-0.365868792337,-0.0843571598426,0
2015-02-12 23:25:59,0.176856079819,-0.263441786418,-0.565269184252,-0.357510716124,-0.20573514296,0
2015-02-12 23:26:59,0.176856079819,-0.234189725178,-0.565269184252,-0.344137794182,-0.176158923681,0
2015-02-12 23:28:00,0.176856079819,-0.255372252283,-0.565269184252,-0.335779717969,-0.197576397608,0
2015-02-12 23:29:00,0.176856079819,-0.36027619604,-0.565269184252,-0.358346523745,-0.303627508676,0
2015-02-12 23:30:00,0.176856079819,-0.375406572544,-0.565269184252,-0.342466178939,-0.318921093449,0
2015-02-12 23:31:00,0.176856079819,-0.281598238222,-0.565269184252,-0.325750026512,-0.224091730328,0
2015-02-12 23:31:59,0.176856079819,-0.335058901868,-0.565269184252,-0.334108102726,-0.27813694115,0
2015-02-12 23:32:59,0.176856079819,-0.324971984199,-0.565269184252,-0.339122948454,-0.267940273262,0
2015-02-12 23:34:00,0.176856079819,-0.284624313523,-0.565269184252,-0.337451333211,-0.22715108218,0
2015-02-12 23:35:00,0.176856079819,-0.213007198074,-0.565269184252,-0.339122948454,-0.154740338311,0
2015-02-12 23:36:00,0.176856079819,-0.255372252283,-0.565269184252,-0.339122948454,-0.197576397608,0
2015-02-12 23:37:00,0.176856079819,-0.295719922959,-0.565269184252,-0.353610280557,-0.238368511612,0
2015-02-12 23:38:00,0.176856079819,-0.200230435693,-0.565269184252,-0.352495870396,-0.141820654164,0
2015-02-12 23:38:59,0.176856079819,-0.375742803133,-0.565269184252,-0.354724690719,-0.319260944451,0
2015-02-12 23:39:59,0.176856079819,-0.406676017318,-0.565269184252,-0.344137794182,-0.350526039322,0
2015-02-12 23:41:00,0.176856079819,-0.324467638316,-0.565269184252,-0.352495870396,-0.267430433254,0
2015-02-12 23:42:00,0.176856079819,-0.275546087621,-0.565269184252,-0.332436487483,-0.217972958589,0
2015-02-12 23:43:00,0.176856079819,-0.356241428973,-0.565269184252,-0.335779717969,-0.299549123678,0
2015-02-12 23:44:00,0.176856079819,-0.385493490213,-0.565269184252,-0.335779717969,-0.329116501757,0
2015-02-12 23:44:59,0.176856079819,-0.404658633784,-0.565269184252,-0.339122948454,-0.348487083601,0
2015-02-12 23:45:59,0.176856079819,-0.274537395854,-0.565269184252,-0.345809409425,-0.21695315448,0
2015-02-12 23:47:00,0.176856079819,-0.321945908898,-0.565269184252,-0.325750026512,-0.264881223767,0
2015-02-12 23:48:00,0.176856079819,-0.34413712777,-0.565269184252,-0.310705489328,-0.287313726844,0
2015-02-12 23:49:00,0.176856079819,-0.364310963108,-0.565269184252,-0.309033874085,-0.307705853368,0
2015-02-12 23:50:00,0.176856079819,-0.374397880777,-0.565269184252,-0.327421641755,-0.317901538764,0
2015-02-12 23:51:00,0.176856079819,-0.416762934987,-0.565269184252,-0.329093256998,-0.360720666809,0
2015-02-12 23:51:59,0.176856079819,-0.254363560516,-0.565269184252,-0.350824255153,-0.196556543099,0
2015-02-12 23:53:00,0.176856079819,-0.335058901868,-0.565269184252,-0.355839100881,-0.27813694115,0
2015-02-12 23:54:00,0.176856079819,-0.334722671279,-0.565269184252,-0.360296741528,-0.277797056279,0
2015-02-12 23:55:00,0.176856079819,-0.313876374763,-0.565269184252,-0.34915263991,-0.25672364759,0
2015-02-12 23:55:59,0.176856079819,-0.424832469122,-0.565269184252,-0.347481024668,-0.368876187459,0
2015-02-12 23:57:00,0.176856079819,-0.465180139798,-0.565269184252,-0.342466178939,-0.409651373035,0
2015-02-12 23:57:59,0.176856079819,-0.495440892804,-0.565269184252,-0.352495870396,-0.440230118136,0
2015-02-12 23:58:59,0.176856079819,-0.496113353982,-0.565269184252,-0.34915263991,-0.440909620066,0
2015-02-13 00:00:00,0.226404585336,-0.416762934987,-0.565269184252,-0.344137794182,-0.344663113338,0
2015-02-13 00:01:00,0.176856079819,-0.456101913895,-0.565269184252,-0.335779717969,-0.400477307582,0
2015-02-13 00:02:00,0.176856079819,-0.345145819537,-0.565269184252,-0.350824255153,-0.288333357103,0
2015-02-13 00:03:00,0.176856079819,-0.367673268998,-0.565269184252,-0.366983202499,-0.311104443156,0
2015-02-13 00:04:00,0.176856079819,-0.405162979667,-0.565269184252,-0.351660062774,-0.348996823475,0
2015-02-13 00:04:59,0.176856079819,-0.394571716115,-0.565269184252,-0.344137794182,-0.338292153871,0
2015-02-13 00:06:00,0.176856079819,-0.385493490213,-0.565269184252,-0.345809409425,-0.329116501757,0
2015-02-13 00:07:00,0.176856079819,-0.375406572544,-0.565269184252,-0.355839100881,-0.318921093449,0
2015-02-13 00:08:00,0.176856079819,-0.414745551453,-0.565269184252,-0.359182331366,-0.35868176146,0
2015-02-13 00:08:59,0.176856079819,-0.476275749233,-0.565269184252,-0.345809409425,-0.420863842704,0
2015-02-13 00:10:00,0.176856079819,-0.462490295086,-0.565269184252,-0.342466178939,-0.406933152684,0
2015-02-13 00:10:59,0.176856079819,-0.425841160889,-0.565269184252,-0.329093256998,-0.369895616207,0
2015-02-13 00:11:59,0.176856079819,-0.213007198074,-0.565269184252,-0.326864436674,-0.154740338311,0
2015-02-13 00:13:00,0.176856079819,-0.380954377262,-0.565269184252,-0.333272295105,-0.32452859919,0
2015-02-13 00:14:00,0.176856079819,-0.406676017318,-0.565269184252,-0.334108102726,-0.350526039322,0
2015-02-13 00:15:00,0.176856079819,-0.525701645811,-0.565269184252,-0.344137794182,-0.470806597163,0
2015-02-13 00:16:00,0.176856079819,-0.495440892804,-0.565269184252,-0.365868792337,-0.440230118136,0
2015-02-13 00:16:59,0.176856079819,-0.515614728142,-0.565269184252,-0.365868792337,-0.460614689258,0
2015-02-13 00:17:59,0.226404585336,-0.536797255247,-0.565269184252,-0.354167485638,-0.466337827296,0
2015-02-13 00:19:00,0.176856079819,-0.476275749233,-0.565269184252,-0.340794563697,-0.420863842704,0
2015-02-13 00:20:00,0.176856079819,-0.475267057466,-0.565269184252,-0.347481024668,-0.41984453987,0
2015-02-13 00:21:00,0.176856079819,-0.495440892804,-0.565269184252,-0.342466178939,-0.440230118136,0
2015-02-13 00:22:00,0.176856079819,-0.425841160889,-0.565269184252,-0.325750026512,-0.369895616207,0
2015-02-13 00:23:00,0.176856079819,-0.356241428973,-0.565269184252,-0.325750026512,-0.299549123678,0
2015-02-13 00:23:59,0.176856079819,-0.476275749233,-0.565269184252,-0.325750026512,-0.420863842704,0
2015-02-13 00:24:59,0.176856079819,-0.515614728142,-0.565269184252,-0.310148284247,-0.460614689258,0
2015-02-13 00:26:00,0.176856079819,-0.40264125025,-0.565269184252,-0.300118592791,-0.346448117804,0
2015-02-13 00:27:00,0.176856079819,-0.369354421942,-0.565269184252,-0.299004182629,-0.312803727553,0
2015-02-13 00:28:00,0.176856079819,-0.356241428973,-0.565269184252,-0.314048719814,-0.299549123678,0
2015-02-13 00:29:00,0.176856079819,-0.293702539425,-0.565269184252,-0.322406796027,-0.236329001666,0
2015-02-13 00:29:59,0.176856079819,-0.515614728142,-0.565269184252,-0.332436487483,-0.460614689258,0
2015-02-13 00:30:59,0.176856079819,-0.426849852655,-0.565269184252,-0.32407841127,-0.370915042437,0
2015-02-13 00:32:00,0.176856079819,-0.424832469122,-0.565269184252,-0.329093256998,-0.368876187459,0
2015-02-13 00:33:00,0.176856079819,-0.435591847969,-0.565269184252,-0.341351768778,-0.379749964262,0
2015-02-13 00:34:00,0.176856079819,-0.315893758297,-0.565269184252,-0.329093256998,-0.258763056751,0
2015-02-13 00:35:00,0.176856079819,-0.382467414912,-0.565269184252,-0.326864436674,-0.326057905713,0
2015-02-13 00:36:00,0.176856079819,-0.53578856348,-0.565269184252,-0.329093256998,-0.48099825331,0
2015-02-13 00:36:59,0.176856079819,-0.568066700021,-0.565269184252,-0.317391950299,-0.513609861274,0
2015-02-13 00:38:00,0.176856079819,-0.477284441,-0.565269184252,-0.325750026512,-0.42188314302,0
